Uninsured Rate (2015) Percentage,Employer Health Insurance Coverage (2015) People,Average Monthly Tax Credit (2016) In Dollars,Medicaid Enrollment (2016) People,Medicare Enrollment (2016) People
0.10,2545000,310,910775,989855
0.15,390000,750,166625,88966
0.11,3288000,230,1716198,1175624
0.10,1365000,306,920194,606146
0.09,19552000,309,11843081,5829777
0.08,2949000,318,1375264,820234
0.06,2148000,357,761137,644136
0.06,564000,330,236702,186835
0.04,388000,183,255491,90492
0.13,8847000,305,3644673,4149593
0.14,5240000,291,1782301,1574058
0.04,867000,270,341200,252514
0.11,836000,265,293905,294284
0.07,7359000,237,3117939,2118300
0.10,3825000,259,1489805,1181014
0.05,1862000,307,619055,587780
0.09,1659000,247,421638,499753
0.06,2316000,258,1220788,881938
0.12,2295000,362,1328708,817272
0.08,702000,342,273160,315160
0.07,3700000,243,1252304,960848
0.03,4232000,190,1684328,1252277
0.06,5876000,233,2300958,1947787
0.05,3319000,203,1051509,944222
0.13,1326000,306,693869,571699
0.10,3389000,315,967284,1163543
0.12,510000,306,224048,209389
0.08,1100000,296,242702,322796
0.12,1505000,268,614298,471747
0.06,853000,261,189429,275803
0.09,5450000,322,1784529,1528961
0.11,884000,212,766732,385918
0.07,10895000,178,6431165,3424666
0.11,4934000,401,2072282,1823454
0.08,450000,262,89763,122294
0.07,6831000,250,3003170,2208504
0.14,1948000,298,788544,693677
0.07,2070000,253,1021862,784032
0.06,7502000,248,2883114,2588577
0.06,597000,250,287173,208324
0.11,2487000,312,994804,974114
0.10,449000,307,119835,161464
0.10,3369000,299,1627100,1266920
0.17,13709000,271,4770229,3765946
0.11,1897000,187,314182,358887
0.04,345000,300,175597,136021
0.09,4850000,276,988821,1392261
0.07,3986000,238,1788536,1238649
0.06,976000,388,575645,423500
0.06,3521000,332,1046897,1084854
0.12,335000,459,63583,99128
0.09,172292000,291,73532931,57149984
