Uninsured Rate (2015) Percentage,Average Monthly Tax Credit (2016) In Dollars,Employer Health Insurance Coverage (2015) Percentage,Medicaid Enrollment (2016) Percentage
0.101,310,0.523307,0.187275
0.149,750,0.525682,0.224594
0.108,230,0.474386,0.247609
0.095,306,0.456789,0.307938
0.086,309,0.49814,0.301734
0.081,318,0.532258,0.248218
0.06,357,0.600595,0.212819
0.059,330,0.592397,0.24862
0.038,183,0.569608,0.375077
0.133,305,0.429207,0.176819
0.139,291,0.508226,0.172865
0.04,270,0.606906,0.238842
0.11,265,0.496691,0.174617
0.071,237,0.574853,0.24356
0.096,259,0.576658,0.224603
0.05,307,0.593998,0.197485
0.091,247,0.570635,0.145028
0.06,258,0.521977,0.27514
0.119,362,0.49021,0.283811
0.084,342,0.527233,0.205155
0.066,243,0.614981,0.208147
0.028,190,0.621277,0.247267
0.061,233,0.591844,0.231758
0.045,203,0.601273,0.190492
0.127,306,0.443667,0.232162
0.098,315,0.556212,0.158753
0.116,306,0.489199,0.21491
0.082,296,0.576787,0.127261
0.123,268,0.511895,0.208941
0.063,261,0.639049,0.141916
0.087,322,0.609315,0.199512
0.109,212,0.424793,0.368441
0.071,178,0.551777,0.325706
0.112,401,0.486262,0.20423
0.078,262,0.593705,0.118428
0.065,250,0.588151,0.258574
0.139,298,0.496488,0.200977
0.07,253,0.505684,0.249633
0.064,248,0.586817,0.225521
0.057,250,0.565113,0.271834
0.109,312,0.501298,0.20052
0.102,307,0.518803,0.138465
0.103,299,0.506526,0.244633
0.171,271,0.492022,0.171205
0.105,187,0.621719,0.102969
0.038,300,0.552359,0.281138
0.091,276,0.57657,0.117552
0.066,238,0.546926,0.245408
0.06,388,0.533012,0.314371
0.057,332,0.609306,0.181165
0.115,459,0.57216,0.108596
